source_row	RAW_TICKER	RAW_DATETIME_ISO	RAW_INTERVAL_SEC	OBS_DELTA_PREV_SEC_SAME_DATE	OBS_GAP_GT_BASE_INTERVAL_FLAG	OBS_DUP_OR_OUT_OF_ORDER_TIME_FLAG	RAW_OPEN	RAW_HIGH	RAW_LOW	RAW_CLOSE	RAW_VOLUME	IDX_REGULAR_CLOCK_SESSION_CODE	DATE_CHANGE_FROM_PREV_FLAG	DATE_FIRST_OBS_IN_RANGE_FLAG	ANALYSIS_RANGE_LAST_OBS_FLAG	CLK_PREOPEN_INPUT_FLAG	CLK_REGULAR_SESSION1_FLAG	CLK_OFFICIAL_MIDDAY_BREAK_FLAG	CLK_REGULAR_SESSION2_FLAG	CLK_PRECLOSE_INPUT_FLAG	CLK_POSTCLOSE_FLAG	BND_PRE_REG_OPEN_5M_FLAG	BND_FIRST_S1_5M_FLAG	BND_LAST_S1_5M_FLAG	BND_PRE_S2_5M_FLAG	BND_FIRST_S2_5M_FLAG	BND_LAST_REGULAR_5M_FLAG	BND_FIRST_PRECLOSE_5M_FLAG	RAW_AUX1_SEMANTIC_PROVEN_CODE	RAW_AUX2_FRESH_SEMANTIC_PROVEN_CODE	RAW_OPENINT_FRESH_SEMANTIC_PROVEN_CODE
447388	DIVA	2024-12-05 09:37:00	60	60	0	0	167.000000	167.000000	166.000000	166.000000	800	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447389	DIVA	2024-12-05 09:38:00	60	60	0	0	166.000000	166.000000	166.000000	166.000000	1500	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447390	DIVA	2024-12-05 09:39:00	60	60	0	0	166.000000	166.000000	166.000000	166.000000	22900	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447391	DIVA	2024-12-05 09:40:00	60	60	0	0	166.000000	166.000000	166.000000	166.000000	200	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447392	DIVA	2024-12-05 09:42:00	60	120	1	0	166.000000	166.000000	166.000000	166.000000	29700	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447393	DIVA	2024-12-05 09:44:00	60	120	1	0	166.000000	166.000000	166.000000	166.000000	7000	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447394	DIVA	2024-12-05 09:45:00	60	60	0	0	166.000000	166.000000	165.000000	165.000000	17500	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447395	DIVA	2024-12-05 09:46:00	60	60	0	0	165.000000	165.000000	165.000000	165.000000	100	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447396	DIVA	2024-12-05 09:47:00	60	60	0	0	165.000000	165.000000	165.000000	165.000000	8000	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447397	DIVA	2024-12-05 09:48:00	60	60	0	0	165.000000	166.000000	165.000000	166.000000	45000	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447398	DIVA	2024-12-05 09:50:00	60	120	1	0	165.000000	165.000000	165.000000	165.000000	6100	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447399	DIVA	2024-12-05 09:51:00	60	60	0	0	166.000000	166.000000	166.000000	166.000000	500	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447400	DIVA	2024-12-05 09:52:00	60	60	0	0	166.000000	166.000000	166.000000	166.000000	1000	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447401	DIVA	2024-12-05 09:53:00	60	60	0	0	165.000000	165.000000	165.000000	165.000000	10700	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447402	DIVA	2024-12-05 09:54:00	60	60	0	0	165.000000	165.000000	165.000000	165.000000	20600	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447403	DIVA	2024-12-05 09:55:00	60	60	0	0	165.000000	165.000000	165.000000	165.000000	1800	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447404	DIVA	2024-12-05 09:56:00	60	60	0	0	165.000000	165.000000	165.000000	165.000000	700	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447405	DIVA	2024-12-05 09:57:00	60	60	0	0	165.000000	165.000000	165.000000	165.000000	300	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447406	DIVA	2024-12-05 09:59:00	60	120	1	0	165.000000	165.000000	165.000000	165.000000	1000	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
